2322,simple,VG-GL-001-VM,"Garlic 250gm",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,40,Vegetables,,,https://www.villamart.in/files/VG-GL-001-VM-min.jpg,,,,,,,,,2,Villamart,
2323,simple,FR-BN-001-VM,"Banana (Desi) 6 pc",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,45,Fruits,,,https://www.villamart.in/files/FR-BN-001-VM-min.jpg,,,,,,,,,1,Villamart,
2324,simple,VG-GG-001-VM,"Ginger 250gm",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,50,Vegetables,,,https://www.villamart.in/files/VG-GG-001-VM-min.jpg,,,,,,,,,3,Villamart,
2325,simple,VG-NN-001-VM,"Onion 1Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,30,Vegetables,,,https://www.villamart.in/files/VG-NN-001-VM-min.jpg,,,,,,,,,4,Villamart,
2326,simple,VG-TM-001-VM,"Tomato 1Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,80,Vegetables,,,https://www.villamart.in/files/VG-TM-001-VM-min.jpg,,,,,,,,,6,Villamart,
2327,simple,VG-PK-001-VM,"Pumpkin 1Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,30,Vegetables,,,https://www.villamart.in/files/VG-PK-001-VM-min.jpg,,,,,,,,,7,Villamart,
2328,simple,VG-PT-001-VM,"Potato 1Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,25,Vegetables,,,https://www.villamart.in/files/VG-PT-001-VM-min.jpg,,,,,,,,,5,Villamart,
2329,simple,VG-PP-001-VM,"Papaya (Raw) 1Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,28,35,Vegetables,,,https://www.villamart.in/files/VG-PP-001-VM-min.jpg,,,,,,,,,9,Villamart,
2330,simple,VG-BR-001-VM,"Brinjal 1Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,60,Vegetables,,,https://www.villamart.in/files/brinjal.jpg,,,,,,,,,8,Villamart,
2331,simple,VG-YA-001-VM,"Yam (Desi Alu) 1Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,80,Vegetables,,,https://www.villamart.in/files/VG-YA-001-VM-min.jpg,,,,,,,,,10,Villamart,
2332,simple,VG-BN-001-VM,"Banana (Raw)  1 Pieces",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,12,Vegetables,,,https://www.villamart.in/files/VG-BN-001-VM-min.jpg,,,,,,,,,11,Villamart,
2333,simple,CE-BL-002-UT,"Black Rice 1 Kg",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,189,"Rice & Cereals",,,https://www.villamart.in/files/black-rice.jpg,,,,,,,,,12,Utpanna,
2334,simple,CE-BL-001-VM,"Black Rice 1 Kg",'-1,1,visible,,,,,taxable,,1,,,0,0,,,,,0,,,149,"Rice & Cereals",,,https://www.villamart.in/files/CE-BL-001-VM-min.jpg,,,,,,,,,13,Villamart,
2335,simple,CE-BW-002-UT,"Semi Brown Rice (Kusumakalli) 1Kg",'-1,1,visible,,,,,taxable,,0,,,0,0,,,,,0,,,69,"Rice & Cereals",,,https://www.villamart.in/files/CE-BW-002-UT-min.jpg,,,,,,,,,14,Utpanna,
2336,simple,CE-BO-002-UT,"Boiled Rice (Kusumkalli) 1Kg",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,69,"Rice & Cereals",,,https://www.villamart.in/files/CE-BO-002-UT-min.jpg,,,,,,,,,15,Utpanna,
2337,simple,CE-BO-001-VM,"Semi Polished Boiled Rice 1Kg",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,55,65,"Rice & Cereals",,,https://www.villamart.in/files/CE-BO-001-VM-min.jpg,,,,,,,,,19,Villamart,
2338,simple,CE-RR-002-UT,"Raw Rice (Kusumakalli) 1Kg",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,69,"Rice & Cereals",,,https://www.villamart.in/files/CE-RR-002-UT-min.jpg,,,,,,,,,16,Utpanna,
2339,simple,CE-RR-001-VM,"Raw Rice 1Kg",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,59,"Rice & Cereals",,,https://www.villamart.in/files/CE-RR-001-VM-min.jpg,,,,,,,,,17,Villamart,
2340,simple,CE-BW-003-KS,"Brown Raw Rice (Hand Pound) 1Kg",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,65,"Rice & Cereals",,,https://www.villamart.in/files/CE-BW-003-KS-min.jpg,,,,,,,,,18,Kasam,
2341,simple,CE-PM-002-UT,"Pearl Millet (Bajra) Sooji 500gm",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,59,"Rice & Cereals",,,https://www.villamart.in/files/CE-PM-002-UT-min.jpg,,,,,,,,,20,Utpanna,
2342,simple,CE-LM-002-UT,"Little Millet Atta 500gm",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,119,130,"Rice & Cereals",,,https://www.villamart.in/files/CE-LM-002-UT-min.jpg,,,,,,,,,21,Utpanna,
2343,simple,CE-PH-001-VM,"Red Poha (Flattened Rice) 500gm",1,0,visible,,"Benifits-\n\n-Considered as a whole grain, a cup of red rice was shown to cut the risk of developing diabetes up to 60%.\n\n-Poha made with red rice is also a probiotic food. It is good for your gut health and helps smooth function of the digestive system.\n\n-Red rice is one of the best sources of healthy carbohydrates. It provides a good amount of energy to the body for its daily activity.\n\nDescription-\n\nRed poha is rich in manganese, antioxidants, and contains an extremely low glycemic index that can do wonders for diabetes, pre-diabetes and even obesity.",,,taxable,,1,,,0,0,,,,,0,,,35,"Rice & Cereals",,,https://www.villamart.in/files/red-poha-png.png,,,,,,,,,22,Villamart,
2345,simple,PS-HG-001-VM,"Horse Gram 1Kg",'-1,0,visible,"The horse gram is considered useful for stone related problems. It is also known as gahat, muthira, kulath, or kulthi. high in protein and fiber, both of which may support healthy blood sugar levels and decrease appetite",,,,taxable,,1,,,0,0,,,,,0,,,77,"Dals & Pulses",,,https://www.villamart.in/files/PS-HG-001-VM-min.jpg,,,,,,,,,24,Villamart,
2348,simple,PS-MX-001-VM,"7-in-1 Nutri-Snack 250gm",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,195,"Dals & Pulses",,,https://www.villamart.in/files/PS-MX-001-VM-min.jpg,,,,,,,,,27,Villamart,
2349,simple,PS-SO-001-UT,"Soyabean Seeds 500gm",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,69,"Dals & Pulses",,,https://www.villamart.in/files/PS-SO-001-UT-min.jpg,,,,,,,,,28,Utpanna,
2350,simple,PS-GN-001-VM,"Groundnut (Raw) 500g",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,75,"Whole Seeds\, Nuts & Dry Fruits",,,https://www.villamart.in/files/PS-GN-001-VM-min.jpg,,,,,,,,,29,Villamart,
2351,simple,FL-PI-001-VM,"Pithou Powder 250gm",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,49,"Atta\, Flour & Sooji",,,https://www.villamart.in/files/FL-PI-001-VM-min.jpg,,,,,,,,,30,Villamart,
2352,simple,FL-PM-002-UT,"Pearl Millet (Bajra) Flour 500gm",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,60,"Atta\, Flour & Sooji",,,https://www.villamart.in/files/atta-bazra-png.png,,,,,,,,,31,Utpanna,
2353,simple,FL-GR-002-UT,"Gram Flour (Besan) 500gm",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,49,60,"Atta\, Flour & Sooji",,,https://www.villamart.in/files/FL-GR-002-UT-min.jpg,,,,,,,,,32,Utpanna,
2354,simple,FL-RR-002-UT,"Rice Flour 500gm",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,30,"Atta\, Flour & Sooji",,,https://www.villamart.in/files/FL-RR-002-UT-min.jpg,,,,,,,,,33,Utpanna,
2355,simple,FL-AT-002-UT,"Wheat Flour (Sharbatti Atta) 1Kg",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,69,"Atta\, Flour & Sooji",,,https://www.villamart.in/files/FL-AT-002-UT-min.jpg,,,,,,,,,34,Utpanna,
2356,simple,FL-SA-002-VM,"Multigrain Sattu (with Sugar) 500gm",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,75,"Atta\, Flour & Sooji",,,https://www.villamart.in/files/FL-SA-002-VM-min.jpg,,,,,,,,,35,Villamart,
2357,simple,FL-SA-001-VM,"Multigrain Sattu (No Sugar) 500gm",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,69,"Atta\, Flour & Sooji",,,https://www.villamart.in/files/so-sugar.png,,,,,,,,,36,Villamart,
2358,simple,FL-RG-002-UT,"Ragi Flour 500gm",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,45,"Atta\, Flour & Sooji",,,https://www.villamart.in/files/FL-RG-002-UT-min.jpg,,,,,,,,,37,Utpanna,
2359,simple,FL-RG-001-VM,"Ragi Flour 500gm",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,49,"Atta\, Flour & Sooji",,,https://www.villamart.in/files/FL-RG-001-VM-min.jpeg,,,,,,,,,38,Villamart,
2360,simple,SP-CU-002-UT,"Cumin Powder 100gm",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,65,"Masalas & Spices",,,https://www.villamart.in/files/SP-CU-002-UT-min.jpg,,,,,,,,,39,Utpanna,
2361,simple,SP-MU-002-KS,"Mustard Seed 500gm",1,0,visible,"&nbsp;\n\n&nbsp;","Benifits-\n\n-Regular consumption of a mustard seeds-rich diet reduces inflammation and activates the healing process in psoriasis-caused lesions and contact dermatitis.\n\n-Mustard green extract benefits people with diabetes by lowering blood sugar levels.                                                                                                                                                                          Description-\n\nMustard seeds are also a good source of several vitamins, including vitamins C and K, thiamin, riboflavin, vitamin B6, and folic acid.",,,taxable,,1,,,0,0,,,,,0,,,50,"Masalas & Spices",,,https://www.villamart.in/files/Mustard-Seed-1.jpg,,,,,,,,,40,Kasam,
2362,simple,SP-TU-003-KS,"Turmeric Powder 100gm",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,29,"Masalas & Spices",,,https://www.villamart.in/files/SP-TU-003-KS-min.jpg,,,,,,,,,41,Kasam,
2363,simple,SP-TU-004-KS,"Turmeric Powder 500gm",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,89,110,"Masalas & Spices",,,https://www.villamart.in/files/SP-TU-004-KS-min.jpg,,,,,,,,,42,Kasam,
2364,simple,SP-CH-001-VM,"Red Chilli Powder 100gm",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,49,"Masalas & Spices",,,https://www.villamart.in/files/SP-CH-001-VM-min.jpg,,,,,,,,,43,Villamart,
2365,simple,SP-MX-002-VM,"Mix Masala (Spicy) 50gm",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,19,"Masalas & Spices",,,https://www.villamart.in/files/SP-MX-002-VM-min.jpg,,,,,,,,,44,Villamart,
2366,simple,SP-MX-001-VM,"Mix Masala (Regular) 100gm",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,78,"Masalas & Spices",,,https://www.villamart.in/files/SP-MX-001-VM-min.jpg,,,,,,,,,45,Villamart,
2367,simple,SP-TU-001-VM,"Turmeric Powder 250gm",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,59,"Masalas & Spices",,,https://www.villamart.in/files/SP-TU-001-VM-min.jpg,,,,,,,,,46,Villamart,
2368,simple,SP-TU-002-VM,"Turmeric Powder 500gm",'-1,1,visible,,,,,taxable,,1,,,0,0,,,,,0,,109,120,"Masalas & Spices",,,https://www.villamart.in/files/SP-TU-002-VM-min.jpg,,,,,,,,,47,Villamart,
2369,simple,SS-SV-002-ST,"Stevia Powder Sweetener",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,129,150,"Sweet\, Sour & Salt",,,https://www.villamart.in/files/SS-SV-002-ST-min.jpg,,,,,,,,,60,Stevisan,
2370,simple,SS-SV-001-ST,"Stevia Liquid Sweetener",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,129,150,"Sweet\, Sour & Salt",,,https://www.villamart.in/files/SS-SV-001-ST-min.jpg,,,,,,,,,61,Stevisan,
2371,simple,SS-JG-002-UT,"Date Palm Jaggery 500gm",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,209,"Sweet\, Sour & Salt",,,https://www.villamart.in/files/SS-JG-002-UT-min.jpg,,,,,,,,,59,Utpanna,
2372,simple,SS-SL-001-VM,"Himalayan Rock Salt 500gm",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,49.00,"Sweet\, Sour & Salt",,,https://www.villamart.in/files/SS-SL-001-VM-min.jpg,,,,,,,,,54,Villamart,
2373,simple,SS-TR-002-KS,"Tamarind Slab 200gm",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,59,65,"Sweet\, Sour & Salt",,,https://www.villamart.in/files/SS-TR-002-KS-min.jpg,,,,,,,,,55,Kasam,
2374,simple,SS-TR-001-KS,"Tamarind Paste 200gm",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,95,"Sweet\, Sour & Salt",,,https://www.villamart.in/files/SS-TR-001-KS-min.jpg,,,,,,,,,56,Kasam,
2375,simple,SS-JG-003-UT,"Jaggery Powder 500gm",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,55,85,"Sweet\, Sour & Salt",,,https://www.villamart.in/files/SS-JG-003-UT-min.jpg,,,,,,,,,58,Utpanna,
2376,simple,SS-HN-002-KS,"Wild Honey 500gm",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,225,350,"Sweet\, Sour & Salt",,,https://www.villamart.in/files/SS-HN-002-KS-min.jpg,,,,,,,,,63,Kasam,
2377,simple,SS-JG-001-VM,"Jaggery (Nayagarh) Semi liquid 500G",1,1,visible,,"Benifits-\n\n-It should from free crystals.\n\n-It should not taste bitter.\n\n-It should not taste salty.\n\n-It should be dark brown in colour.\n\nDescription-\n\nJaggery is good for the prevention of respiratory problems, controlling blood pressure and refining blood that helps fight anaemia. It also helps maintain intestinal health, detoxifies lives and prevents constipation.",,,taxable,,1,,,0,0,,,,,0,,55,85,"Sweet\, Sour & Salt",,,"https://www.villamart.in/files/SS-JG-001-VM-min.jpg, https://www.villamart.in/files/SS-JG-001-VM-min.jpg",,,,,,,,,57,Villamart,
2378,simple,OL-GH-001-VM,"Desi Ghee A2 300gm",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,579,"Oil & Ghee",,,https://www.villamart.in/files/OL-GH-001-VM-min.jpg,,,,,,,,,49,Villamart,
2379,simple,OL-SE-001-VM,"Sesame Oil (Cold Pressed) 500ml",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,239,250,"Oil & Ghee",,,https://www.villamart.in/files/OL-SE-001-VM-min.jpg,,,,,,,,,50,Villamart,
2380,simple,OL-MU-002-UT,"Mustard Oil (Cold Pressed) 650 ml",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,200,220,"Oil & Ghee",,,https://www.villamart.in/files/OL-MU-002-UT-min.jpg,,,,,,,,,51,Utpanna,
2381,simple,OL-MU-001-VM,"Mustard Oil (Cold Pressed) 500ml",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,169,175,"Oil & Ghee",,,https://www.villamart.in/files/OL-MU-001-VM-min.jpg,,,,,,,,,52,Villamart,
2382,simple,OL-GN-001-VM,"Groundnut Oil (Cold Pressed) 500ml",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,159,170,"Oil & Ghee",,,https://www.villamart.in/files/OL-GN-001-VM-min.jpg,,,,,,,,,53,Villamart,
2383,simple,PR-BD-001-VM,"Fula Badi 300gm",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,119,129,"SHG & FPO specials",,,https://www.villamart.in/files/PR-BD-001-VM-min.jpg,,,,,,,,,48,Villamart,
2384,simple,DR-SV-003-ST,"Stevia Blended Tea",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,139,150,Beverages,,,https://www.villamart.in/files/DR-SV-003-ST-min.jpg,,,,,,,,,62,Stevisan,
2385,simple,DR-MX-001-VM,"Multigrain Energy Mix 500gm",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,145,150,Beverages,,,https://www.villamart.in/files/DR-MX-001-VM-min.jpg,,,,,,,,,64,Villamart,
2671,simple,,"Green Chili  100gm",1,0,visible,,"<img class=""alignnone size-medium wp-image-2673"" src=""https://www.villamart.in/files/Chilli-300x300.jpg"" alt=""chilli"" width=""300"" height=""300"" />",,,taxable,,1,,,0,0,,,,,0,,,20,Vegetables,,,https://www.villamart.in/files/Chilli.jpg,,,,,,,,,0,,
2674,simple,,"Cabbage (1 Piece)",1,0,visible,,"<img class=""alignnone size-medium wp-image-2676"" src=""https://www.villamart.in/files/cabbages-300x300.jpg"" alt=""cabbages"" width=""300"" height=""300"" />",,,taxable,,1,,,0,0,,,,,0,,,40,Vegetables,,,https://www.villamart.in/files/Cabbage.jpg,,,,,,,,,0,,
2677,simple,,"Drumstick 1 Kg",1,0,visible,,"<img class=""alignnone size-medium wp-image-2716"" src=""https://www.villamart.in/files/Drumstick-300x225.jpg"" alt=""drumstick"" width=""300"" height=""225"" />",,,taxable,,1,,,0,0,,,,,0,,,95,Vegetables,,,https://www.villamart.in/files/drumstick.png,,,,,,,,,0,,
2679,simple,,"Cauliflower (1 Piece)",1,0,visible,,"<img class=""alignnone size-medium wp-image-2681"" src=""https://www.villamart.in/files/Cauliflower-300x300.jpg"" alt=""cauliflower"" width=""300"" height=""300"" />",,,taxable,,1,,,0,0,,,,,0,,60,70,Vegetables,,,https://www.villamart.in/files/cAULIFLOWER.jpg,,,,,,,,,0,,
2682,simple,,"Bitter Gourd 1 Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,80,Vegetables,,,https://www.villamart.in/files/kalara.jpg,,,,,,,,,0,,
2688,simple,,"Orange Sweet Potato",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,,Vegetables,,,,,,,,,,,,0,,
2690,simple,,"Purple Sweet Potato",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,,Vegetables,,,,,,,,,,,,0,,
2694,simple,,"Capsicum 1 Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,120,Vegetables,,,https://www.villamart.in/files/Capsicum.jpg,,,,,,,,,0,,
2696,simple,,"Lady Fingers (Bhindi) 1 Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,80,Vegetables,,,https://www.villamart.in/files/bhendi.jpg,,,,,,,,,0,,
2698,simple,,"Carrot 1 Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,45,Vegetables,,,https://www.villamart.in/files/Carrot-1.jpg,,,,,,,,,0,,
2700,simple,,"Beet 1 Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,40,Vegetables,,,https://www.villamart.in/files/beetroot.jpg,,,,,,,,,0,,
2702,simple,,"Ivy Gourd (Kunduri) 1 Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,45,Vegetables,,,https://www.villamart.in/files/kunduri.jpg,,,,,,,,,0,,
2704,simple,,"Spine Gourd",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,50,Vegetables,,,,,,,,,,,,0,,
2708,simple,,"Colocasia (Saru) 1 Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,65,Vegetables,,,https://www.villamart.in/files/saru.jpg,,,,,,,,,0,,
2710,simple,,"Lemon (1 Piece)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,3,Vegetables,,,https://www.villamart.in/files/lEMON.jpeg,,,,,,,,,0,,
2712,simple,,"Coconut (1 Piece)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,35,Fruits,,,https://www.villamart.in/files/coconuts.jpeg,,,,,,,,,0,,
2714,simple,,"Elephant Apple",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,,Vegetables,,,,,,,,,,,,0,,
2717,simple,,"Guava (desi)",'-1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,,Fruits,,,,,,,,,,,,0,,
2726,simple,,"Red Potato 1 Kg",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,15,Vegetables,,,https://www.villamart.in/files/Red-Potato.jpg,,,,,,,,,0,,
2743,simple,,"Pointed Gourd (Potala) 1 Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,70,Vegetables,,,https://www.villamart.in/files/pointed-gourd.jpg,,,,,,,,,0,,
2746,simple,,"Beans 500g",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,95,Vegetables,,,https://www.villamart.in/files/beans.jpg,,,,,,,,,0,,
2749,simple,,"Cucumber 1 Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,60,Vegetables,,,https://www.villamart.in/files/Cucumber-1.jpg,,,,,,,,,0,,
2752,simple,,"Green Pea 1 Kg",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,50,Vegetables,,,https://www.villamart.in/files/green-Peas.jpg,,,,,,,,,0,,
2755,simple,,"Long Beans (Jhudanga) 1 Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,90,Vegetables,,,https://www.villamart.in/files/jhudanga.jpg,,,,,,,,,0,,
2758,simple,,"Radish 3 Piece",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,20,Vegetables,,,https://www.villamart.in/files/radish.jpg,,,,,,,,,0,,
2761,simple,,"Spring Onion 1 Pack",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,20,Vegetables,,,https://www.villamart.in/files/piaja-sandha.jpg,,,,,,,,,0,,
2764,simple,,"Sem (Simba) 1 Kg",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,50,Vegetables,,,https://www.villamart.in/files/Simba.jpg,,,,,,,,,0,,
2766,simple,,"Coriander Leaves 1 Pack",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,20,Vegetables,,,https://www.villamart.in/files/Coriander-Leaves1.jpg,,,,,,,,,0,,
2769,simple,,"Curry Leaves 1 Pack",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,5,Vegetables,,,https://www.villamart.in/files/curry-leaves.jpg,,,,,,,,,0,,
2775,simple,,"Spinach 1 Pack",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,20,Vegetables,,,https://www.villamart.in/files/spinachh.jpg,,,,,,,,,0,,
2779,simple,,"Amaranth Leaves (Kosala Saga) 1 Pack",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,15,Vegetables,,,https://www.villamart.in/files/Amaranth-leaves.png,,,,,,,,,0,,
2782,simple,,"Sweet Potato (Kandamula) 1 Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,85,Vegetables,,,https://www.villamart.in/files/sweet-potato.jpeg,,,,,,,,,0,,
2786,simple,,"Ridge Gourd (Janhi) 1 Kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,80,85,Vegetables,,,https://www.villamart.in/files/ridge-gourd.jpg,,,,,,,,,0,,
2790,simple,,"Broccoli 1 Piece",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,,100,Vegetables,,,https://www.villamart.in/files/broccoli.jpg,,,,,,,,,0,,
2795,simple,,"Bottle Gourd (Lau) 1pc",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,30,35,Vegetables,,,https://www.villamart.in/files/lau.jpg,,,,,,,,,0,,
2798,simple,,"Maize Sooji 500 gm",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,45,"Atta\, Flour & Sooji",,,https://www.villamart.in/files/maize-suji-png.png,,,,,,,,,0,,
2800,simple,,"Maize Flour (Makka Atta) 500 gm",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,45,"Atta\, Flour & Sooji, SHG & FPO specials",,,https://www.villamart.in/files/maize-attapng.png,,,,,,,,,0,,
2802,simple,,"Little Millet(Suan) 500 gm",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,65,"Rice & Cereals, SHG & FPO specials",,,"https://www.villamart.in/files/LITTLE-MILLETS_600x600_crop_center.png, https://www.villamart.in/files/IMG_20230124_153853-scaled.jpg, https://www.villamart.in/files/IMG_20230124_153025-scaled.jpg",,,,,,,,,0,Villamart,
2810,simple,CE-BL-002-UT-1,"Black Rice 1 Kg (Copy)",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,189,"Rice & Cereals",,,https://www.villamart.in/files/CE-BL-002-UT-min.jpg,,,,,,,,,12,Utpanna,
2812,simple,,"Khani Rice (Jeera) 1kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,55,60,"Rice & Cereals",,,https://www.villamart.in/files/ifad-vcdp-gives-rice-processing-equipment-farmers-9.png,,,,,,,,,0,,
2814,simple,,"Semi-Brown Rice 1kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,60,"Rice & Cereals",,,https://www.villamart.in/files/semi-brown-rice-png.png,,,,,,,,,0,,
